HeatGui Version 2.4 (idle, TP, (double)pos) 
Filename:	A2 Group 6.asc
path:	D:\Patricka\DSRP 2.0\Founders\A2\Learning\A2 Group 6.asc
ExpType:	0	Std. Exp (0=Std, 1=tempAssay, 2=psycho, 3=idle)
LowPass:	1.500000	Hz
yoked Exp:	0
punishArea:	0	(x1=	30	x2=	80	) 
pos_min:	3	pos_max:	128
chamber	PunishSide	used	idle	punishHeat	normalHeat	stdHeat	Heat on sigle side	yoked Master	yoked Slave
1	0	1	0	41	24	24	0	0	1
2	0	1	0	41	24	24	0	0	1
3	0	1	0	41	24	24	0	0	1
4	0	1	0	41	24	24	0	0	1
5	0	1	0	41	24	24	0	0	1
6	0	1	0	41	24	24	0	0	1
7	0	1	0	41	24	24	0	0	1
8	0	1	0	41	24	24	0	0	1
9	0	1	0	41	24	24	0	0	1
10	0	1	0	41	24	24	0	0	1
11	0	1	0	41	24	24	0	0	1
12	0	1	0	41	24	24	0	0	1
13	0	1	0	41	24	24	0	0	1
14	0	1	0	41	24	24	0	0	1
15	0	1	0	41	24	24	0	0	1
16	0	1	0	41	24	24	0	0	1
time	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	
0	1	1	51.000000	0	0	24	25.3178	24	23.5495	2	1	39.000000	0	0	24	39.9138	24	39.6985	3	1	75.000000	0	0	24	26.1552	24	23.4138	4	1	113.000000	0	0	24	39.5187	24	39.4069	5	1	119.000000	0	0	24	26.6119	24	23.791	6	1	32.000000	0	0	24	23.4776	24	23.637	7	1	127.000000	0	0	24	23.701	24	24.3182	8	1	191.000000	0	0	24	24.0172	24	13.9332	9	1	13.000000	0	0	24	23.9121	24	24.1241	10	1	113.000000	0	0	24	24.1241	24	23.8593	11	1	11.000000	0	0	24	23.9127	24	24.1053	12	1	85.000000	0	0	24	24.1421	24	23.9824	13	1	23.000000	0	0	24	24.1883	24	23.637	14	1	54.000000	0	0	24	24.1759	24	24.0698	15	1	124.000000	0	0	24	23.9651	24	23.8094	16	1	1.000000	0	0	24	24.0875	24	23.769	
100	1	1	52.000000	0	0	24	24.1883	24	23.7574	2	1	39.000000	0	0	24	39.9138	24	39.6985	3	1	73.000000	0	0	24	26.1552	24	23.5172	4	1	113.000000	0	0	24	39.5187	24	39.4069	5	1	117.000000	0	0	24	23.2687	24	23.6866	6	1	31.000000	0	0	24	23.4776	24	23.637	7	1	127.000000	0	0	24	23.701	24	24.3182	8	1	191.000000	0	0	24	24.0172	24	13.9332	9	1	13.000000	0	0	24	24.0176	24	24.0177	10	1	113.000000	0	0	24	23.9114	24	23.8593	11	1	11.000000	0	0	24	24.1222	24	24.1053	12	1	85.000000	0	0	24	23.8223	24	23.8766	13	1	23.000000	0	0	24	24.3936	24	23.7407	14	1	54.000000	0	0	24	24.0704	24	23.9651	15	1	123.000000	0	0	24	23.9651	24	24.0173	16	1	1.000000	0	0	24	23.9825	24	23.6624	
200	1	1	51.000000	0	0	24	23.7775	24	23.6535	2	1	39.000000	0	0	24	39.9138	24	39.6985	3	1	74.000000	0	0	24	26.1552	24	23.4138	4	1	113.000000	0	0	24	39.5187	24	39.4069	5	1	118.000000	0	0	24	26.6119	24	23.6866	6	1	31.000000	0	0	24	23.4776	24	23.7407	7	1	127.000000	0	0	24	23.3844	24	24.3182	8	1	191.000000	0	0	24	23.914	24	13.9332	9	1	13.000000	0	0	24	23.8065	24	24.0177	10	1	114.000000	0	0	24	24.0177	24	23.8593	11	1	11.000000	0	0	24	24.0175	24	24	12	1	85.000000	0	0	24	23.7157	24	23.8766	13	1	22.000000	0	0	24	24.3936	24	23.8444	14	1	54.000000	0	0	24	24.0704	24	23.9651	15	1	123.000000	0	0	24	23.8603	24	23.8094	16	1	1.000000	0	0	24	24.0875	24	23.6624	
300	1	1	51.000000	0	0	24	23.6748	24	23.5495	2	1	39.000000	0	0	24	39.9138	24	39.6985	3	1	74.000000	0	0	24	26.1552	24	23.3103	4	1	113.000000	0	0	24	39.5187	24	39.4069	5	1	118.000000	0	0	24	26.6119	24	23.6866	6	1	32.000000	0	0	24	23.4776	24	23.637	7	1	127.000000	0	0	24	23.5955	24	24.4242	8	1	191.000000	0	0	24	24.0172	24	13.9332	9	1	12.000000	0	0	24	23.9121	24	23.8051	10	1	115.000000	0	0	24	23.8051	24	23.8593	11	1	11.000000	0	0	24	24.0175	24	24	12	1	85.000000	0	0	24	23.9289	24	24.194	13	1	23.000000	0	0	24	23.9829	24	23.5333	14	1	54.000000	0	0	24	24.1759	24	23.8603	15	1	123.000000	0	0	24	23.6509	24	23.8094	16	1	1.000000	0	0	24	23.8775	24	23.5558	
400	1	1	51.000000	0	0	24	23.3667	24	23.7574	2	1	39.000000	0	0	24	39.9138	24	39.6985	3	1	74.000000	0	0	24	26.1552	24	23.3103	4	1	113.000000	0	0	24	39.5187	24	39.4069	5	1	117.000000	0	0	24	26.6119	24	23.4776	6	1	33.000000	0	0	24	23.6866	24	23.8444	7	1	127.000000	0	0	24	23.5955	24	24.1061	8	1	191.000000	0	0	24	23.914	24	13.9332	9	1	13.000000	0	0	24	23.701	24	24.2304	10	1	118.000000	0	0	24	24.0177	24	23.7538	11	1	11.000000	0	0	24	23.9127	24	24.1053	12	1	85.000000	0	0	24	23.7157	24	23.8766	13	1	23.000000	0	0	24	24.291	24	23.4296	14	1	54.000000	0	0	24	24.0704	24	23.9651	15	1	122.000000	0	0	24	23.7556	24	23.8094	16	1	2.000000	0	0	24	23.9825	24	23.4492	
500	1	1	51.000000	0	0	24	23.2641	24	23.4455	2	1	39.000000	0	0	24	39.9138	24	39.6985	3	1	75.000000	0	0	24	26.1552	24	23.5172	4	1	113.000000	0	0	24	39.5187	24	39.4069	5	1	115.000000	0	0	24	26.6119	24	23.6866	6	1	33.000000	0	0	24	23.3731	24	23.7407	7	1	127.000000	0	0	24	23.4899	24	24.2121	8	1	191.000000	0	0	24	23.914	24	13.9332	9	1	13.000000	0	0	24	24.1231	24	24.0177	10	1	119.000000	0	0	24	23.9114	24	24.0704	11	1	11.000000	0	0	24	24.0175	24	23.8947	12	1	85.000000	0	0	24	23.9289	24	23.9824	13	1	22.000000	0	0	24	24.0856	24	23.7407	14	1	54.000000	0	0	24	24.0704	24	23.8603	15	1	122.000000	0	0	24	23.8603	24	24.0173	16	1	2.000000	0	0	24	23.6675	24	23.6624	
600	1	1	50.000000	0	0	24	23.3667	24	23.7574	2	1	39.000000	0	0	24	39.9138	24	39.6985	3	1	74.000000	0	0	24	26.1552	24	23.5172	4	1	113.000000	0	0	24	39.5187	24	39.4069	5	1	114.000000	0	0	24	26.6119	24	23.6866	6	1	33.000000	0	0	24	23.5821	24	23.7407	7	1	126.000000	0	0	24	23.2789	24	24.2121	8	1	191.000000	0	0	24	24.0172	24	13.9332	9	1	13.000000	0	0	24	23.9121	24	24.0177	10	1	116.000000	0	0	24	23.9114	24	23.9648	11	1	11.000000	0	0	24	24.0175	24	24	12	1	85.000000	0	0	24	23.8223	24	24.0882	13	1	21.000000	0	0	24	24.1883	24	23.8444	14	1	54.000000	0	0	24	24.1759	24	23.8603	15	1	123.000000	0	0	24	23.6509	24	23.9134	16	1	3.000000	0	0	24	23.9825	24	23.236	
700	1	1	50.000000	0	0	24	23.4694	24	23.6535	2	1	39.000000	0	0	24	39.9138	24	39.6985	3	1	75.000000	0	0	24	26.1552	24	23.2069	4	1	113.000000	0	0	24	39.5187	24	39.4069	5	1	114.000000	0	0	24	26.6119	24	23.6866	6	1	34.000000	0	0	24	23.3731	24	23.7407	7	1	127.000000	0	0	24	23.2789	24	24	8	1	191.000000	0	0	24	24.0172	24	13.9332	9	1	12.000000	0	0	24	23.8065	24	24.0177	10	1	116.000000	0	0	24	23.9114	24	24.0704	11	1	11.000000	0	0	24	24.1222	24	24.1053	12	1	85.000000	0	0	24	23.8223	24	23.9824	13	1	22.000000	0	0	24	24.291	24	23.7407	14	1	54.000000	0	0	24	23.9648	24	24.0698	15	1	124.000000	0	0	24	23.7556	24	23.8094	16	1	4.000000	0	0	24	24.0875	24	23.4492	
800	1	1	52.000000	0	0	24	23.3667	24	23.6535	2	1	39.000000	0	0	24	39.9138	24	39.6985	3	1	73.000000	0	0	24	26.1552	24	23.4138	4	1	113.000000	0	0	24	39.5187	24	39.4069	5	1	114.000000	0	0	24	26.6119	24	23.791	6	1	34.000000	0	0	24	23.3731	24	23.7407	7	1	127.000000	0	0	24	23.5955	24	24.2121	8	1	191.000000	0	0	24	23.914	24	13.9332	9	1	10.000000	0	0	24	23.9121	24	23.9114	10	1	119.000000	0	0	24	23.6987	24	24.0704	11	1	11.000000	0	0	24	24.0175	24	23.8947	12	1	85.000000	0	0	24	23.9289	24	23.9824	13	1	22.000000	0	0	24	24.0856	24	23.7407	14	1	53.000000	0	0	24	24.0704	24	23.7556	15	1	124.000000	0	0	24	23.8603	24	23.9134	16	1	4.000000	0	0	24	23.7725	24	23.5558	
900	1	1	53.000000	0	0	24	23.5721	24	23.7574	2	1	39.000000	0	0	24	39.9138	24	39.6985	3	1	74.000000	0	0	24	26.1552	24	23.1034	4	1	113.000000	0	0	24	39.5187	24	39.4069	5	1	114.000000	0	0	24	26.6119	24	23.5821	6	1	34.000000	0	0	24	23.4776	24	23.637	7	1	129.000000	0	0	24	23.4899	24	24.2121	8	1	191.000000	0	0	24	23.914	24	13.9332	9	1	8.000000	0	0	24	23.9121	24	24.1241	10	1	120.000000	0	0	24	23.8051	24	23.9648	11	1	11.000000	0	0	24	24.2269	24	23.8947	12	1	85.000000	0	0	24	24.0355	24	24.0882	13	1	21.000000	0	0	24	24.0856	24	23.8444	14	1	53.000000	0	0	24	24.1759	24	23.8603	15	1	124.000000	0	0	24	23.6509	24	23.9134	16	1	4.000000	0	0	24	23.9825	24	23.5558	
1000	1	1	53.000000	0	0	24	23.4694	24	23.8614	2	1	39.000000	0	0	24	39.9138	24	39.6985	3	1	73.000000	0	0	24	26.1552	24	23.5172	4	1	113.000000	0	0	24	39.5187	24	39.4069	5	1	113.000000	0	0	24	23.2687	24	23.6866	6	1	34.000000	0	0	24	23.3731	24	23.8444	7	1	129.000000	0	0	24	23.5955	24	24.1061	8	1	191.000000	0	0	24	23.914	24	13.9332	9	1	7.000000	0	0	24	23.8065	24	23.9114	10	1	121.000000	0	0	24	24.0177	24	23.8593	11	1	11.000000	0	0	24	23.9127	24	24	12	1	85.000000	0	0	24	23.8223	24	23.8766	13	1	22.000000	0	0	24	24.291	24	23.637	14	1	53.000000	0	0	24	24.0704	24	23.8603	15	1	124.000000	0	0	24	23.8603	24	23.8094	16	1	4.000000	0	0	24	23.9825	24	23.5558	
